/home/sundoggie/sembach/dog2/vela_6413/hd74455/hd74455_1304370.dat
1-d GHRS image created 27-Jan-1999 16:54:34.00 by IMSAVE(v5.1)
0 data pairs flagged bad
 
OBJECT =                                HD 74455  / Object
COMMENT=                     HD 74455  z37j0307t  / Object comment
ION    =                                   SI II  / Ion
WAVC   =                                1304.370  / Laboratory wavelength
MAPI   =                                      -1  / Original map number
ORDER  =                                      43  / Order number
NPTS   =                                    2000  / Length of array
XTITLE =                                          / X axis title
YTITLE =                Net Count Rate per Diode  / Y axis title
AXFLAG =                                      -1  / Axis flag
SMFLAG =                                       0  / Smoothing flag
TAFLAG =                                       0  / Tau plot flag
;Update History:
;GHRS_PLTS(v4.0)::  hd74455_1304370.dat  8-May-1997 15:41:20.00
;GHRS_PLTS(v4.0)::  HD 74455  z37j0307t
;GHRS_PLTS(v4.0)::  Scattered light correction [c,d] = [0.000,0.040]
;GHRS_PLTS(v4.0)::  FPN template = NONE
;GHRS_PLTS(v4.0)::  FP-SPLIT Offsets (if known)
;GHRS_PLTS(v4.0)::  -0.00 18.83
;GHRS_PLTS(v4.0)::  FP-SPLIT merge method = Sync interpolation
;GHRS_PLTS(v4.0)::  HST Archive ID = z37j0307t
;IMREAD(v5.0)::  /home/sundoggie/sembach/dog2/vela_6413/hd74455/../hd74455_1304370.dat 27-Jan-1999 16:54:31.00
;SHIFT_HD74455:: Shift applied = -12.8699 km/sec  27-Jan-1999 16:54:34.00
-------------------------------------------------------------------------------
 -6.32830306E+02  1.04524887E+02
 -6.32035811E+02  1.05646675E+02
 -6.31241317E+02  1.06196922E+02
 -6.30446883E+02  1.07201637E+02
 -6.29652450E+02  1.06241867E+02
 -6.28858016E+02  1.07167130E+02
 -6.28063582E+02  1.06000412E+02
 -6.27269210E+02  1.03472725E+02
 -6.26474837E+02  1.05873734E+02
 -6.25680465E+02  1.04163338E+02
 -6.24886092E+02  1.05605263E+02
 -6.24091781E+02  1.07217316E+02
 -6.23297408E+02  1.07383865E+02
 -6.22503097E+02  1.09204948E+02
 -6.21708785E+02  1.06382042E+02
 -6.20914535E+02  1.07486984E+02
 -6.20120223E+02  1.08136230E+02
 -6.19326034E+02  1.06283218E+02
 -6.18531783E+02  1.09198296E+02
 -6.17737533E+02  1.06365227E+02
 -6.16943282E+02  1.04447060E+02
 -6.16149093E+02  1.09170197E+02
 -6.15354903E+02  1.07200409E+02
 -6.14560714E+02  1.09397781E+02
 -6.13766524E+02  1.07343361E+02
 -6.12972396E+02  1.03100677E+02
 -6.12178267E+02  1.06276733E+02
 -6.11384139E+02  1.07519363E+02
 -6.10590072E+02  1.07049995E+02
 -6.09795943E+02  1.09409683E+02
 -6.09001876E+02  1.07552185E+02
 -6.08207808E+02  1.04071205E+02
 -6.07413741E+02  1.05980385E+02
 -6.06619674E+02  1.07604721E+02
 -6.05825667E+02  1.06981697E+02
 -6.05031600E+02  1.04473785E+02
 -6.04237594E+02  1.07797020E+02
 -6.03443648E+02  1.06177177E+02
 -6.02649703E+02  1.06341736E+02
 -6.01855758E+02  1.05246490E+02
 -6.01061751E+02  1.06984840E+02
 -6.00267867E+02  1.07058395E+02
 -5.99473922E+02  1.09810562E+02
 -5.98680037E+02  1.04950928E+02
 -5.97886092E+02  1.05888161E+02
 -5.97092208E+02  1.02623962E+02
 -5.96298385E+02  1.03375298E+02
 -5.95504561E+02  1.06174950E+02
 -5.94710738E+02  1.04741905E+02
 -5.93916854E+02  1.06202110E+02
 -5.93123092E+02  1.06034409E+02
 -5.92329268E+02  1.02430206E+02
 -5.91535506E+02  1.02800758E+02
 -5.90741683E+02  1.07702362E+02
 -5.89947921E+02  1.03449097E+02
 -5.89154220E+02  1.05834732E+02
 -5.88360518E+02  1.02277504E+02
 -5.87566817E+02  1.03512527E+02
 -5.86773055E+02  1.02561501E+02
 -5.85979415E+02  1.00776566E+02
 -5.85185714E+02  1.05156059E+02
 -5.84392074E+02  1.04448349E+02
 -5.83598372E+02  1.02113930E+02
 -5.82804732E+02  1.03572220E+02
 -5.82011153E+02  1.02504440E+02
 -5.81217513E+02  9.98794479E+01
 -5.80423995E+02  1.03188187E+02
 -5.79630416E+02  1.00797157E+02
 -5.78836837E+02  1.01341484E+02
 -5.78043258E+02  1.00165382E+02
 -5.77249740E+02  9.97233658E+01
 -5.76456161E+02  9.79486542E+01
 -5.75662704E+02  9.89054947E+01
 -5.74869185E+02  9.94943466E+01
 -5.74075667E+02  9.49706726E+01
 -5.73282271E+02  8.93753662E+01
 -5.72488814E+02  9.18101273E+01
 -5.71695357E+02  8.59477081E+01
 -5.70901900E+02  8.29322968E+01
 -5.70108504E+02  8.04510269E+01
 -5.69315108E+02  7.56908264E+01
 -5.68521712E+02  7.03946991E+01
 -5.67728316E+02  7.01726151E+01
 -5.66934920E+02  6.61620865E+01
 -5.66141585E+02  6.64571838E+01
 -5.65348311E+02  7.15018311E+01
 -5.64554976E+02  7.51738586E+01
 -5.63761642E+02  8.17672729E+01
 -5.62968368E+02  8.26057816E+01
 -5.62175094E+02  8.64759140E+01
 -5.61381820E+02  8.66872406E+01
 -5.60588546E+02  9.49651794E+01
 -5.59795333E+02  9.60641861E+01
 -5.59002059E+02  9.71030197E+01
 -5.58208846E+02  1.00141823E+02
 -5.57415694E+02  9.59342651E+01
 -5.56622542E+02  9.67958908E+01
 -5.55829329E+02  1.00966957E+02
 -5.55036178E+02  9.70545502E+01
 -5.54243026E+02  1.00572151E+02
 -5.53449874E+02  9.95237198E+01
 -5.52656783E+02  9.38692703E+01
 -5.51863692E+02  9.69986343E+01
 -5.51070601E+02  9.54922333E+01
 -5.50277572E+02  9.31506119E+01
 -5.49484481E+02  8.92333603E+01
 -5.48691451E+02  8.41276703E+01
 -5.47898360E+02  8.59910889E+01
 -5.47105330E+02  7.95023270E+01
 -5.46312362E+02  7.54820862E+01
 -5.45519332E+02  7.28249359E+01
 -5.44726363E+02  7.45732727E+01
 -5.43933394E+02  7.63896561E+01
 -5.43140426E+02  7.52825089E+01
 -5.42347518E+02  7.58774948E+01
 -5.41554610E+02  7.77643738E+01
 -5.40761703E+02  7.67022476E+01
 -5.39968795E+02  7.86194611E+01
 -5.39175887E+02  7.31954803E+01
 -5.38383040E+02  7.41638107E+01
 -5.37590133E+02  7.10108566E+01
 -5.36797286E+02  6.81541748E+01
 -5.36004439E+02  6.37762108E+01
 -5.35211654E+02  5.60827217E+01
 -5.34418868E+02  4.99156227E+01
 -5.33626082E+02  3.90012741E+01
 -5.32833297E+02  3.15643330E+01
 -5.32040511E+02  2.71043682E+01
 -5.31247787E+02  2.69343052E+01
 -5.30455062E+02  3.15851345E+01
 -5.29662337E+02  3.40541573E+01
 -5.28869613E+02  3.37719536E+01
 -5.28076888E+02  3.26252861E+01
 -5.27284286E+02  2.67570248E+01
 -5.26491561E+02  2.45011215E+01
 -5.25698897E+02  1.72282791E+01
 -5.24906295E+02  1.42873344E+01
 -5.24113662E+02  1.09900398E+01
 -5.23321029E+02  7.90109253E+00
 -5.22528426E+02  4.67509651E+00
 -5.21735824E+02  4.53695965E+00
 -5.20943252E+02  1.79719603E+00
 -5.20150680E+02  1.46382844E+00
 -5.19358199E+02  1.11157656E+00
 -5.18565658E+02 -8.70714307E-01
 -5.17773116E+02  4.44779932E-01
 -5.16980605E+02 -1.28455210E+00
 -5.16188125E+02  4.18728501E-01
 -5.15395644E+02 -6.10512719E-02
 -5.14603164E+02 -4.03919399E-01
 -5.13810714E+02  1.31677699E+00
 -5.13018264E+02 -5.26917458E-01
 -5.12225844E+02 -4.63719182E-02
 -5.11433455E+02  1.39903760E+00
 -5.10641067E+02  1.58943772E+00
 -5.09848678E+02  4.04440403E-01
 -5.09056289E+02  6.83877945E-01
 -5.08263930E+02 -2.87669022E-02
 -5.07471602E+02 -1.95493042E-01
 -5.06679244E+02 -5.88958859E-01
 -5.05886947E+02  4.72763389E-01
 -5.05094619E+02  1.51928902E+00
 -5.04302382E+02 -9.31592047E-01
 -5.03510085E+02  5.95383704E-01
 -5.02717818E+02  1.20049703E+00
 -5.01925582E+02  6.45901680E-01
 -5.01133346E+02 -6.49641216E-01
 -5.00341109E+02  1.36797702E+00
 -4.99548903E+02 -7.06029773E-01
 -4.98756698E+02  1.55094576E+00
 -4.97964522E+02  5.18030345E-01
 -4.97172347E+02  4.37471479E-01
 -4.96380233E+02  6.87913120E-01
 -4.95588088E+02 -1.61919162E-01
 -4.94795943E+02  1.05141246E+00
 -4.94003829E+02  1.07653245E-01
 -4.93211745E+02 -4.75037098E-01
 -4.92419631E+02  9.14445445E-02
 -4.91627578E+02 -8.83485973E-01
 -4.90835494E+02 -6.09446287E-01
 -4.90043441E+02  9.56039310E-01
 -4.89251449E+02  1.59200740E+00
 -4.88459426E+02  5.19241035E-01
 -4.87667434E+02  3.43187213E-01
 -4.86875442E+02  1.99571157E+00
 -4.86083449E+02  1.13740993E+00
 -4.85291488E+02  1.59729147E+00
 -4.84499526E+02  2.35373235E+00
 -4.83707595E+02  1.76505506E+00
 -4.82915664E+02  2.94265127E+00
 -4.82123733E+02  3.64773250E+00
 -4.81331893E+02  7.68134451E+00
 -4.80539992E+02  1.05286808E+01
 -4.79748122E+02  1.80369892E+01
 -4.78956252E+02  2.54620190E+01
 -4.78164412E+02  3.40125694E+01
 -4.77372573E+02  4.50037155E+01
 -4.76580764E+02  5.47033272E+01
 -4.75788955E+02  6.16952171E+01
 -4.74997146E+02  6.91260071E+01
 -4.74205367E+02  7.41957092E+01
 -4.73413650E+02  7.80003052E+01
 -4.72621902E+02  8.11675720E+01
 -4.71830184E+02  8.48170166E+01
 -4.71038436E+02  8.71879730E+01
 -4.70246718E+02  8.80361176E+01
 -4.69455031E+02  8.79451599E+01
 -4.68663344E+02  9.34273987E+01
 -4.67871688E+02  8.97025299E+01
 -4.67080031E+02  9.04297256E+01
 -4.66288436E+02  8.85852814E+01
 -4.65496779E+02  8.82484665E+01
 -4.64705184E+02  9.06389847E+01
 -4.63913558E+02  8.53657761E+01
 -4.63121993E+02  8.73767395E+01
 -4.62330398E+02  9.03541031E+01
 -4.61538833E+02  9.06306534E+01
 -4.60747298E+02  9.01409912E+01
 -4.59955764E+02  9.09719772E+01
 -4.59164229E+02  9.55821228E+01
 -4.58372756E+02  9.48644562E+01
 -4.57581283E+02  9.60422592E+01
 -4.56789779E+02  9.59782181E+01
 -4.55998305E+02  9.81704178E+01
 -4.55206862E+02  9.77657700E+01
 -4.54415420E+02  9.84169006E+01
 -4.53623977E+02  1.00553253E+02
 -4.52832564E+02  9.93377991E+01
 -4.52041183E+02  1.06619698E+02
 -4.51249801E+02  1.06551880E+02
 -4.50458449E+02  1.06864792E+02
 -4.49667098E+02  1.05202118E+02
 -4.48875747E+02  1.06888527E+02
 -4.48084426E+02  1.07568947E+02
 -4.47293105E+02  1.09238098E+02
 -4.46501784E+02  1.13219566E+02
 -4.45710494E+02  1.09349129E+02
 -4.44919204E+02  1.11388573E+02
 -4.44127944E+02  1.11794479E+02
 -4.43336745E+02  1.10908806E+02
 -4.42545516E+02  1.08392944E+02
 -4.41754287E+02  1.11806610E+02
 -4.40963058E+02  1.07929298E+02
 -4.40171859E+02  1.11649124E+02
 -4.39380691E+02  1.10814003E+02
 -4.38589492E+02  1.11973145E+02
 -4.37798354E+02  1.07789917E+02
 -4.37007216E+02  1.08894379E+02
 -4.36216079E+02  1.10590721E+02
 -4.35425002E+02  1.11504166E+02
 -4.34633895E+02  1.08517876E+02
 -4.33842818E+02  1.09295677E+02
 -4.33051711E+02  1.10396416E+02
 -4.32260665E+02  1.12230873E+02
 -4.31469619E+02  1.10616615E+02
 -4.30678573E+02  1.11088783E+02
 -4.29887557E+02  1.10032471E+02
 -4.29096541E+02  1.09735672E+02
 -4.28305526E+02  1.10710869E+02
 -4.27514602E+02  1.13644768E+02
 -4.26723647E+02  1.11783089E+02
 -4.25932693E+02  1.08283257E+02
 -4.25141738E+02  1.12546600E+02
 -4.24350814E+02  1.10251968E+02
 -4.23559890E+02  1.11569054E+02
 -4.22768996E+02  1.07519737E+02
 -4.21978103E+02  1.07732010E+02
 -4.21187209E+02  1.06273132E+02
 -4.20396407E+02  1.05816154E+02
 -4.19605544E+02  1.07674416E+02
 -4.18814712E+02  1.07729942E+02
 -4.18023910E+02  1.03053970E+02
 -4.17233108E+02  1.03038033E+02
 -4.16442306E+02  1.03885872E+02
 -4.15651504E+02  1.03912178E+02
 -4.14860763E+02  1.03088135E+02
 -4.14069991E+02  9.99616776E+01
 -4.13279250E+02  1.00862106E+02
 -4.12488570E+02  9.87812424E+01
 -4.11697860E+02  9.87522125E+01
 -4.10907149E+02  1.01026688E+02
 -4.10116469E+02  9.84095001E+01
 -4.09325789E+02  9.80847168E+01
 -4.08535140E+02  1.01211792E+02
 -4.07744491E+02  9.77832718E+01
 -4.06953841E+02  9.60546951E+01
 -4.06163222E+02  9.73507004E+01
 -4.05372634E+02  9.88884048E+01
 -4.04582076E+02  9.80177383E+01
 -4.03791518E+02  1.01830460E+02
 -4.03000930E+02  9.83511810E+01
 -4.02210372E+02  9.80614319E+01
 -4.01419845E+02  1.00752007E+02
 -4.00629317E+02  1.03153107E+02
 -3.99838820E+02  1.01718513E+02
 -3.99048324E+02  1.03423607E+02
 -3.98257827E+02  1.02722008E+02
 -3.97467391E+02  1.04353256E+02
 -3.96676955E+02  1.04389847E+02
 -3.95886489E+02  1.04446823E+02
 -3.95096053E+02  1.10754616E+02
 -3.94305648E+02  1.01939461E+02
 -3.93515243E+02  1.05102760E+02
 -3.92724837E+02  1.03222145E+02
 -3.91934463E+02  1.06901749E+02
 -3.91144118E+02  1.08000473E+02
 -3.90353744E+02  1.04306396E+02
 -3.89563460E+02  1.04686401E+02
 -3.88773177E+02  1.02488899E+02
 -3.87982894E+02  1.02406525E+02
 -3.87192580E+02  1.05503914E+02
 -3.86402297E+02  1.03683205E+02
 -3.85612014E+02  1.04364487E+02
 -3.84821761E+02  1.03726128E+02
 -3.84031539E+02  1.02103035E+02
 -3.83241286E+02  1.05516167E+02
 -3.82451095E+02  1.06353027E+02
 -3.81660872E+02  1.06772141E+02
 -3.80870681E+02  1.04560783E+02
 -3.80080520E+02  1.05175568E+02
 -3.79290359E+02  1.03150467E+02
 -3.78500197E+02  1.04749626E+02
 -3.77710067E+02  1.05364922E+02
 -3.76919936E+02  1.04113777E+02
 -3.76129836E+02  1.07000992E+02
 -3.75339736E+02  1.05285034E+02
 -3.74549758E+02  1.07841766E+02
 -3.73759688E+02  1.03352615E+02
 -3.72969619E+02  1.02142761E+02
 -3.72179580E+02  1.05375534E+02
 -3.71389541E+02  9.93405075E+01
 -3.70599532E+02  1.05657700E+02
 -3.69809524E+02  1.04109245E+02
 -3.69019546E+02  1.03033524E+02
 -3.68229568E+02  1.05775665E+02
 -3.67439620E+02  1.03667427E+02
 -3.66649673E+02  1.00835442E+02
 -3.65859725E+02  1.03059120E+02
 -3.65069808E+02  1.02384628E+02
 -3.64279891E+02  1.04486153E+02
 -3.63490005E+02  1.05278587E+02
 -3.62700118E+02  1.03381966E+02
 -3.61910262E+02  1.06838402E+02
 -3.61120406E+02  1.04270752E+02
 -3.60330550E+02  1.06323524E+02
 -3.59540725E+02  1.05206772E+02
 -3.58751021E+02  1.05719635E+02
 -3.57961226E+02  1.04453064E+02
 -3.57171432E+02  1.03757668E+02
 -3.56381667E+02  1.06977211E+02
 -3.55591903E+02  1.00656006E+02
 -3.54802138E+02  1.05281715E+02
 -3.54012404E+02  1.03170441E+02
 -3.53222701E+02  1.01160088E+02
 -3.52432998E+02  1.04412834E+02
 -3.51643294E+02  1.05249321E+02
 -3.50853621E+02  1.02815300E+02
 -3.50063949E+02  1.00913895E+02
 -3.49274306E+02  1.02388878E+02
 -3.48484664E+02  1.02591644E+02
 -3.47695022E+02  9.97712631E+01
 -3.46905410E+02  1.05348366E+02
 -3.46115829E+02  1.05961304E+02
 -3.45326247E+02  1.05765839E+02
 -3.44536666E+02  1.01515610E+02
 -3.43747207E+02  1.01867035E+02
 -3.42957656E+02  1.04980133E+02
 -3.42168136E+02  1.06355415E+02
 -3.41378615E+02  1.02591263E+02
 -3.40589095E+02  1.04029037E+02
 -3.39799605E+02  1.03030815E+02
 -3.39010116E+02  1.02807564E+02
 -3.38220656E+02  1.04002609E+02
 -3.37431197E+02  1.02439262E+02
 -3.36641768E+02  1.02784554E+02
 -3.35852340E+02  1.01204903E+02
 -3.35062942E+02  1.02331612E+02
 -3.34273543E+02  1.03850548E+02
 -3.33484145E+02  1.04282059E+02
 -3.32694777E+02  1.01385155E+02
 -3.31905410E+02  1.03488876E+02
 -3.31116073E+02  1.01177437E+02
 -3.30326735E+02  1.04424286E+02
 -3.29537429E+02  1.05097572E+02
 -3.28748214E+02  1.04459198E+02
 -3.27958938E+02  9.99212570E+01
 -3.27169662E+02  1.01885597E+02
 -3.26380385E+02  1.02297859E+02
 -3.25591140E+02  1.06970352E+02
 -3.24801894E+02  9.81787262E+01
 -3.24012679E+02  1.02624779E+02
 -3.23223464E+02  9.98544922E+01
 -3.22434279E+02  1.01656876E+02
 -3.21645095E+02  1.00387848E+02
 -3.20855910E+02  1.02435379E+02
 -3.20066756E+02  1.01426689E+02
 -3.19277602E+02  1.00493523E+02
 -3.18488479E+02  1.00287773E+02
 -3.17699355E+02  1.03684464E+02
 -3.16910262E+02  1.02599007E+02
 -3.16121169E+02  1.02187561E+02
 -3.15332076E+02  1.02410667E+02
 -3.14543014E+02  1.02442787E+02
 -3.13753982E+02  1.05075302E+02
 -3.12965041E+02  1.01399574E+02
 -3.12176009E+02  9.78268433E+01
 -3.11387008E+02  1.02342018E+02
 -3.10598006E+02  1.00257568E+02
 -3.09809035E+02  1.03402000E+02
 -3.09020064E+02  9.61734619E+01
 -3.08231093E+02  1.01649277E+02
 -3.07442153E+02  1.02172432E+02
 -3.06653213E+02  1.04647667E+02
 -3.05864303E+02  1.01413055E+02
 -3.05075393E+02  9.85113602E+01
 -3.04286513E+02  9.98174133E+01
 -3.03497634E+02  1.03118774E+02
 -3.02708785E+02  1.03890862E+02
 -3.01919936E+02  1.01793861E+02
 -3.01131087E+02  1.00069099E+02
 -3.00342269E+02  1.03583794E+02
 -2.99553451E+02  1.03546600E+02
 -2.98764663E+02  1.05239983E+02
 -2.97975966E+02  1.01949715E+02
 -2.97187209E+02  1.06396179E+02
 -2.96398452E+02  1.03391930E+02
 -2.95609694E+02  1.02703209E+02
 -2.94820968E+02  1.01193642E+02
 -2.94032271E+02  1.04585724E+02
 -2.93243545E+02  1.01062515E+02
 -2.92454879E+02  1.00743973E+02
 -2.91666183E+02  1.00487106E+02
 -2.90877517E+02  1.03419884E+02
 -2.90088881E+02  9.95602875E+01
 -2.89300246E+02  1.01291229E+02
 -2.88511611E+02  1.01032578E+02
 -2.87723006E+02  1.00124680E+02
 -2.86934402E+02  1.05148933E+02
 -2.86145827E+02  1.02635078E+02
 -2.85357253E+02  1.04968452E+02
 -2.84568709E+02  1.01844101E+02
 -2.83780166E+02  1.03135376E+02
 -2.82991622E+02  9.96528854E+01
 -2.82203109E+02  1.02901161E+02
 -2.81414626E+02  1.02568916E+02
 -2.80626113E+02  1.02480774E+02
 -2.79837661E+02  1.05097229E+02
 -2.79049270E+02  1.05574638E+02
 -2.78260848E+02  1.05801476E+02
 -2.77472396E+02  1.03917221E+02
 -2.76683974E+02  1.01919441E+02
 -2.75895583E+02  1.04530495E+02
 -2.75107162E+02  1.06123558E+02
 -2.74318801E+02  1.04400085E+02
 -2.73530410E+02  1.02766281E+02
 -2.72742080E+02  9.90212402E+01
 -2.71953719E+02  1.06014359E+02
 -2.71165389E+02  1.03794998E+02
 -2.70377090E+02  1.06772758E+02
 -2.69588790E+02  1.02617836E+02
 -2.68800490E+02  1.04326508E+02
 -2.68012206E+02  1.06384666E+02
 -2.67223952E+02  1.06738419E+02
 -2.66435699E+02  1.05631706E+02
 -2.65647460E+02  1.04357742E+02
 -2.64859237E+02  1.06891777E+02
 -2.64071136E+02  1.04723930E+02
 -2.63282943E+02  1.03387566E+02
 -2.62494750E+02  1.07693733E+02
 -2.61706588E+02  1.00810219E+02
 -2.60918426E+02  1.06778854E+02
 -2.60130294E+02  1.01045471E+02
 -2.59342162E+02  1.03653801E+02
 -2.58554046E+02  1.04119446E+02
 -2.57765944E+02  1.04646469E+02
 -2.56977843E+02  1.03609177E+02
 -2.56189773E+02  1.03703690E+02
 -2.55401717E+02  1.04369415E+02
 -2.54613662E+02  1.06582901E+02
 -2.53825622E+02  1.04157021E+02
 -2.53037612E+02  1.08543610E+02
 -2.52249602E+02  1.09153030E+02
 -2.51461608E+02  1.04239075E+02
 -2.50673614E+02  1.03323906E+02
 -2.49885650E+02  1.04372757E+02
 -2.49097701E+02  1.05113625E+02
 -2.48309844E+02  1.04138710E+02
 -2.47521926E+02  1.02587585E+02
 -2.46734008E+02  1.06952599E+02
 -2.45946105E+02  1.04655235E+02
 -2.45158217E+02  1.07090584E+02
 -2.44370330E+02  1.08027756E+02
 -2.43582473E+02  1.07244308E+02
 -2.42794631E+02  1.04671410E+02
 -2.42006789E+02  1.07475037E+02
 -2.41218963E+02  1.08246040E+02
 -2.40431151E+02  1.08446953E+02
 -2.39643355E+02  1.08882309E+02
 -2.38855575E+02  1.09338982E+02
 -2.38067809E+02  1.06888123E+02
 -2.37280059E+02  1.06068832E+02
 -2.36492309E+02  1.06293289E+02
 -2.35704589E+02  1.03587502E+02
 -2.34916869E+02  1.05986542E+02
 -2.34129165E+02  1.08958298E+02
 -2.33341567E+02  1.08874474E+02
 -2.32553893E+02  1.07038155E+02
 -2.31766234E+02  1.06830620E+02
 -2.30978576E+02  1.07971649E+02
 -2.30190948E+02  1.07417450E+02
 -2.29403319E+02  1.07157288E+02
 -2.28615706E+02  1.07388634E+02
 -2.27828124E+02  1.10617531E+02
 -2.27040526E+02  1.10451431E+02
 -2.26252959E+02  1.12659172E+02
 -2.25465407E+02  1.06283012E+02
 -2.24677871E+02  1.05778938E+02
 -2.23890334E+02  1.08386414E+02
 -2.23102813E+02  1.09620354E+02
 -2.22315322E+02  1.06688255E+02
 -2.21527831E+02  1.06392586E+02
 -2.20740355E+02  1.07178604E+02
 -2.19952880E+02  1.08399483E+02
 -2.19165435E+02  1.07857040E+02
 -2.18378097E+02  1.09651718E+02
 -2.17590667E+02  1.06213684E+02
 -2.16803267E+02  1.10027878E+02
 -2.16015868E+02  1.06047745E+02
 -2.15228484E+02  1.11682167E+02
 -2.14441115E+02  1.08970421E+02
 -2.13653762E+02  1.09649559E+02
 -2.12866408E+02  1.09911049E+02
 -2.12079085E+02  1.10440346E+02
 -2.11291762E+02  1.13554146E+02
 -2.10504455E+02  1.09475578E+02
 -2.09717177E+02  1.09069939E+02
 -2.08929900E+02  1.10019516E+02
 -2.08142623E+02  1.09420967E+02
 -2.07355376E+02  1.08668098E+02
 -2.06568145E+02  1.06620331E+02
 -2.05780913E+02  1.10915100E+02
 -2.04993712E+02  1.10382484E+02
 -2.04206511E+02  1.06665138E+02
 -2.03419326E+02  1.09906425E+02
 -2.02632247E+02  1.11105537E+02
 -2.01845092E+02  1.09689613E+02
 -2.01057952E+02  1.08561707E+02
 -2.00270812E+02  1.09862991E+02
 -1.99483703E+02  1.09527870E+02
 -1.98696593E+02  1.07841812E+02
 -1.97909499E+02  1.07193909E+02
 -1.97122420E+02  1.08972099E+02
 -1.96335357E+02  1.09444710E+02
 -1.95548308E+02  1.07753799E+02
 -1.94761275E+02  1.09421402E+02
 -1.93974242E+02  1.05667709E+02
 -1.93187240E+02  1.08125511E+02
 -1.92400237E+02  1.08301842E+02
 -1.91613250E+02  1.05663956E+02
 -1.90826278E+02  1.05996155E+02
 -1.90039321E+02  1.03876266E+02
 -1.89252379E+02  1.04030121E+02
 -1.88465438E+02  9.89928131E+01
 -1.87678618E+02  1.01520058E+02
 -1.86891723E+02  9.59297867E+01
 -1.86104827E+02  9.67432556E+01
 -1.85317946E+02  9.24597092E+01
 -1.84531081E+02  8.92790756E+01
 -1.83744231E+02  9.02086334E+01
 -1.82957381E+02  8.46325760E+01
 -1.82170562E+02  8.58725967E+01
 -1.81383742E+02  8.20620880E+01
 -1.80596953E+02  8.12303009E+01
 -1.79810164E+02  7.38931427E+01
 -1.79023391E+02  7.49856110E+01
 -1.78236632E+02  7.16660309E+01
 -1.77449889E+02  6.61186295E+01
 -1.76663146E+02  5.97603989E+01
 -1.75876433E+02  5.34772797E+01
 -1.75089721E+02  4.27684669E+01
 -1.74303039E+02  3.63447075E+01
 -1.73516356E+02  3.24856682E+01
 -1.72729781E+02  3.11754169E+01
 -1.71943130E+02  3.11167660E+01
 -1.71156493E+02  3.37545738E+01
 -1.70369857E+02  3.79888229E+01
 -1.69583251E+02  4.54879875E+01
 -1.68796645E+02  5.01808853E+01
 -1.68010055E+02  5.54502258E+01
 -1.67223479E+02  5.36241608E+01
 -1.66436934E+02  5.91439514E+01
 -1.65650374E+02  5.87094765E+01
 -1.64863845E+02  6.54865570E+01
 -1.64077331E+02  7.20057831E+01
 -1.63290816E+02  7.55245438E+01
 -1.62504317E+02  8.48857727E+01
 -1.61717834E+02  9.20559540E+01
 -1.60931380E+02  9.78702393E+01
 -1.60144912E+02  9.88092728E+01
 -1.59358474E+02  9.81516724E+01
 -1.58572051E+02  1.01677711E+02
 -1.57785628E+02  1.01836876E+02
 -1.56999328E+02  1.04801453E+02
 -1.56212935E+02  1.04467514E+02
 -1.55426558E+02  1.09215973E+02
 -1.54640197E+02  1.07702370E+02
 -1.53853850E+02  1.09592377E+02
 -1.53067519E+02  1.10657364E+02
 -1.52281203E+02  1.10211037E+02
 -1.51494887E+02  1.07604027E+02
 -1.50708587E+02  1.08504898E+02
 -1.49922301E+02  1.05954109E+02
 -1.49136046E+02  1.09654671E+02
 -1.48349776E+02  1.11677376E+02
 -1.47563537E+02  1.05959969E+02
 -1.46777312E+02  1.08178749E+02
 -1.45991088E+02  1.08141640E+02
 -1.45204894E+02  1.11861687E+02
 -1.44418700E+02  1.11867889E+02
 -1.43632522E+02  1.08742943E+02
 -1.42846358E+02  1.10251289E+02
 -1.42060302E+02  1.08695358E+02
 -1.41274169E+02  1.08287682E+02
 -1.40488044E+02  1.05338776E+02
 -1.39701934E+02  1.13534134E+02
 -1.38915839E+02  1.10871986E+02
 -1.38129752E+02  1.11220047E+02
 -1.37343680E+02  1.11513718E+02
 -1.36557624E+02  1.08836922E+02
 -1.35771583E+02  1.07215019E+02
 -1.34985549E+02  1.08432510E+02
 -1.34199531E+02  1.14977531E+02
 -1.33413527E+02  1.09487198E+02
 -1.32627540E+02  1.08990982E+02
 -1.31841559E+02  1.06213333E+02
 -1.31055594E+02  1.10051949E+02
 -1.30269637E+02  1.12837624E+02
 -1.29483703E+02  1.11306602E+02
 -1.28697776E+02  1.07034302E+02
 -1.27911864E+02  1.12659271E+02
 -1.27126060E+02  1.09789803E+02
 -1.26340178E+02  1.06524628E+02
 -1.25554305E+02  1.13371017E+02
 -1.24768447E+02  1.10176003E+02
 -1.23982596E+02  1.10113045E+02
 -1.23196761E+02  1.10758141E+02
 -1.22410941E+02  1.08925476E+02
 -1.21625136E+02  1.10311325E+02
 -1.20839347E+02  1.12353493E+02
 -1.20053565E+02  1.12720184E+02
 -1.19267798E+02  1.09065453E+02
 -1.18482047E+02  1.13504150E+02
 -1.17696303E+02  1.09532974E+02
 -1.16910575E+02  1.07334114E+02
 -1.16124862E+02  1.07855980E+02
 -1.15339164E+02  1.08452324E+02
 -1.14553473E+02  1.11633202E+02
 -1.13767798E+02  1.11361725E+02
 -1.12982139E+02  1.10274796E+02
 -1.12196494E+02  1.09779251E+02
 -1.11410949E+02  1.12751518E+02
