320.99 -64.50  1172
323.52 -59.41  1173
325.45 -59.41  1173
327.37 -59.41  1173
322.48 -60.26  1173
324.46 -60.26  1173
326.44 -60.26  1173
328.41 -60.26  1173
322.49 -61.11  1173
324.52 -61.11  1173
326.55 -61.11  1173
328.57 -61.11  1173
323.57 -61.96  1173
325.66 -61.96  1173
327.74 -61.96  1173
323.78 -62.80  1173
325.93 -62.80  1173
328.07 -62.80  1173
322.88 -63.65  1173
325.09 -63.65  1173
327.30 -63.65  1173
323.26 -64.50  1173
325.54 -64.50  1173
327.82 -64.50  1173
329.30 -59.41  1173
331.22 -59.41  1173
333.15 -59.41  1173
335.08 -59.41  1173
330.39 -60.26  1173
332.36 -60.26  1173
334.34 -60.26  1173
330.60 -61.11  1173
332.63 -61.11  1173
334.66 -61.11  1173
329.83 -61.96  1173
331.91 -61.96  1173
334.00 -61.96  1173
330.22 -62.80  1173
332.36 -62.80  1173
334.51 -62.80  1173
329.51 -63.65  1173
331.71 -63.65  1173
333.92 -63.65  1173
330.09 -64.50  1173
332.37 -64.50  1173
334.65 -64.50  1173
337.00 -59.41  1174
338.93 -59.41  1174
340.85 -59.41  1174
336.31 -60.26  1174
338.29 -60.26  1174
340.26 -60.26  1174
342.24 -60.26  1174
336.69 -61.11  1174
338.72 -61.11  1174
340.74 -61.11  1174
336.08 -61.96  1174
338.16 -61.96  1174
340.25 -61.96  1174
342.33 -61.96  1174
336.65 -62.80  1174
338.79 -62.80  1174
340.94 -62.80  1174
336.13 -63.65  1174
338.34 -63.65  1174
340.55 -63.65  1174
336.92 -64.50  1174
339.20 -64.50  1174
341.48 -64.50  1174
342.78 -59.41  1174
344.70 -59.41  1174
346.63 -59.41  1174
348.56 -59.41  1174
344.21 -60.26  1174
346.19 -60.26  1174
348.17 -60.26  1174
342.77 -61.11  1174
344.80 -61.11  1174
346.83 -61.11  1174
348.86 -61.11  1174
344.42 -61.96  1174
346.50 -61.96  1174
348.59 -61.96  1174
343.08 -62.80  1174
345.23 -62.80  1174
347.37 -62.80  1174
342.76 -63.65  1174
344.96 -63.65  1174
347.17 -63.65  1174
343.75 -64.50  1174
346.03 -64.50  1174
348.30 -64.50  1174
350.48 -59.41  1175
352.41 -59.41  1175
354.33 -59.41  1175
350.14 -60.26  1175
352.12 -60.26  1175
354.09 -60.26  1175
356.07 -60.26  1175
350.89 -61.11  1175
352.91 -61.11  1175
354.94 -61.11  1175
350.67 -61.96  1175
352.76 -61.96  1175
354.84 -61.96  1175
349.52 -62.80  1175
351.66 -62.80  1175
353.80 -62.80  1175
355.95 -62.80  1175
349.38 -63.65  1175
351.59 -63.65  1175
353.80 -63.65  1175
356.00 -63.65  1175
350.58 -64.50  1175
352.86 -64.50  1175
355.13 -64.50  1175
356.26 -59.41  1176
358.18 -59.41  1176
358.04 -60.26  1176
356.97 -61.11  1176
359.00 -61.11  1176
356.92 -61.96  1176
359.01 -61.96  1176
358.09 -62.80  1176
358.21 -63.65  1176
357.41 -64.50  1176
359.69 -64.50  1176
  0.49 -65.35  1176
  2.84 -65.35  1176
  5.19 -65.35  1176
  0.00 -66.20  1176
  2.43 -66.20  1176
  4.86 -66.20  1176
  0.49 -67.05  1176
  3.00 -67.05  1176
  5.52 -67.05  1176
  0.00 -67.90  1176
  2.60 -67.90  1176
  5.21 -67.90  1176
  0.49 -68.75  1176
  3.19 -68.75  1176
  5.90 -68.75  1176
  0.00 -69.59  1176
  2.81 -69.59  1176
  5.62 -69.59  1176
  0.49 -70.44  1176
  3.42 -70.44  1176
  6.35 -70.44  1176
  7.54 -65.35  1177
  9.89 -65.35  1177
 12.24 -65.35  1177
  7.29 -66.20  1177
  9.71 -66.20  1177
 12.14 -66.20  1177
  8.03 -67.05  1177
 10.54 -67.05  1177
 13.06 -67.05  1177
  7.81 -67.90  1177
 10.42 -67.90  1177
 13.02 -67.90  1177
  8.60 -68.75  1177
 11.30 -68.75  1177
  8.43 -69.59  1177
 11.24 -69.59  1177
  9.27 -70.44  1177
 12.20 -70.44  1177
 14.59 -65.35  1177
 16.94 -65.35  1177
 19.29 -65.35  1177
 14.57 -66.20  1177
 17.00 -66.20  1177
 19.43 -66.20  1177
 15.57 -67.05  1177
 18.08 -67.05  1177
 15.63 -67.90  1177
 18.23 -67.90  1177
 14.01 -68.75  1177
 16.71 -68.75  1177
 19.41 -68.75  1177
 14.05 -69.59  1177
 16.86 -69.59  1177
 19.67 -69.59  1177
 15.13 -70.44  1177
 18.06 -70.44  1177
 21.64 -65.35  1178
 23.99 -65.35  1178
 26.34 -65.35  1178
 21.86 -66.20  1178
 24.28 -66.20  1178
 26.71 -66.20  1178
 20.59 -67.05  1178
 23.11 -67.05  1178
 25.62 -67.05  1178
 20.84 -67.90  1178
 23.44 -67.90  1178
 26.04 -67.90  1178
 22.12 -68.75  1178
 24.82 -68.75  1178
 22.49 -69.59  1178
 25.30 -69.59  1178
 20.98 -70.44  1178
 23.91 -70.44  1178
 26.84 -70.44  1178
 28.69 -65.35  1178
 31.04 -65.35  1178
 33.39 -65.35  1178
 29.14 -66.20  1178
 31.57 -66.20  1178
 28.13 -67.05  1178
 30.65 -67.05  1178
 33.16 -67.05  1178
 28.65 -67.90  1178
 31.25 -67.90  1178
 27.52 -68.75  1178
 30.23 -68.75  1178
 32.93 -68.75  1178
 28.11 -69.59  1178
 30.92 -69.59  1178
 33.73 -69.59  1178
 29.77 -70.44  1178
 32.69 -70.44  1178
 35.74 -65.35  1179
 38.09 -65.35  1179
 40.44 -65.35  1179
 34.00 -66.20  1179
 36.43 -66.20  1179
 38.85 -66.20  1179
 35.67 -67.05  1179
 38.19 -67.05  1179
 33.86 -67.90  1179
 36.46 -67.90  1179
 39.07 -67.90  1179
 35.63 -68.75  1179
 38.34 -68.75  1179
 36.54 -69.59  1179
 39.35 -69.59  1179
 35.62 -70.44  1179
 38.55 -70.44  1179
 42.79 -65.35  1179
 45.13 -65.35  1179
 47.48 -65.35  1179
 41.28 -66.20  1179
 43.71 -66.20  1179
 46.14 -66.20  1179
 40.70 -67.05  1179
 43.21 -67.05  1179
 45.72 -67.05  1179
 41.67 -67.90  1179
 44.28 -67.90  1179
 46.88 -67.90  1179
 41.04 -68.75  1179
 43.74 -68.75  1179
 46.45 -68.75  1179
 42.16 -69.59  1179
 44.97 -69.59  1179
 41.48 -70.44  1179
 44.40 -70.44  1179
 47.33 -70.44  1179
 49.83 -65.35  1180
 52.18 -65.35  1180
 48.57 -66.20  1180
 51.00 -66.20  1180
 53.42 -66.20  1180
 48.24 -67.05  1180
 50.75 -67.05  1180
 53.26 -67.05  1180
 49.48 -67.90  1180
 52.09 -67.90  1180
 49.15 -68.75  1180
 51.85 -68.75  1180
 47.78 -69.59  1180
 50.59 -69.59  1180
 53.40 -69.59  1180
 50.26 -70.44  1180
 53.19 -70.44  1180
 54.53 -65.35  1180
 56.88 -65.35  1180
 59.23 -65.35  1180
 55.85 -66.20  1180
 58.28 -66.20  1180
 60.71 -66.20  1180
 55.78 -67.05  1180
 58.29 -67.05  1180
 60.80 -67.05  1180
 54.69 -67.90  1180
 57.30 -67.90  1180
 59.90 -67.90  1180
 54.56 -68.75  1180
 57.26 -68.75  1180
 59.96 -68.75  1180
 56.21 -69.59  1180
 59.02 -69.59  1180
 56.11 -70.44  1180
 59.04 -70.44  1180
 61.58 -65.35  1181
 63.93 -65.35  1181
 66.28 -65.35  1181
 63.14 -66.20  1181
 65.57 -66.20  1181
 67.99 -66.20  1181
 63.32 -67.05  1181
 65.83 -67.05  1181
 62.51 -67.90  1181
 65.11 -67.90  1181
 67.72 -67.90  1181
 62.67 -68.75  1181
 65.37 -68.75  1181
 68.07 -68.75  1181
 61.83 -69.59  1181
 64.65 -69.59  1181
 67.46 -69.59  1181
 61.97 -70.44  1181
 64.90 -70.44  1181
 67.82 -70.44  1181
 68.63 -65.35  1181
 70.98 -65.35  1181
 73.33 -65.35  1181
 70.42 -66.20  1181
 72.85 -66.20  1181
 68.34 -67.05  1181
 70.86 -67.05  1181
 73.37 -67.05  1181
 70.32 -67.90  1181
 72.92 -67.90  1181
 70.78 -68.75  1181
 73.48 -68.75  1181
 70.27 -69.59  1181
 73.08 -69.59  1181
 70.75 -70.44  1181
 73.68 -70.44  1181
 75.68 -65.35  1182
 78.03 -65.35  1182
 80.38 -65.35  1182
 75.28 -66.20  1182
 77.71 -66.20  1182
 80.14 -66.20  1182
 75.88 -67.05  1182
 78.39 -67.05  1182
 80.91 -67.05  1182
 75.53 -67.90  1182
 78.13 -67.90  1182
 80.74 -67.90  1182
 76.18 -68.75  1182
 78.89 -68.75  1182
 81.59 -68.75  1182
 75.89 -69.59  1182
 78.70 -69.59  1182
 81.51 -69.59  1182
 76.61 -70.44  1182
 79.53 -70.44  1182
 82.73 -65.35  1182
 85.08 -65.35  1182
 87.43 -65.35  1182
 82.57 -66.20  1182
 84.99 -66.20  1182
 87.42 -66.20  1182
 83.42 -67.05  1182
 85.93 -67.05  1182
 88.45 -67.05  1182
 83.34 -67.90  1182
 85.95 -67.90  1182
 88.55 -67.90  1182
 84.29 -68.75  1182
 87.00 -68.75  1182
 84.32 -69.59  1182
 87.13 -69.59  1182
 82.46 -70.44  1182
 85.39 -70.44  1182
 88.32 -70.44  1182
 89.78 -65.35  1183
 92.13 -65.35  1183
 94.48 -65.35  1183
 89.85 -66.20  1183
 92.28 -66.20  1183
 94.71 -66.20  1183
 90.96 -67.05  1183
 93.47 -67.05  1183
 91.16 -67.90  1183
 93.76 -67.90  1183
 89.70 -68.75  1183
 92.40 -68.75  1183
 95.11 -68.75  1183
 89.94 -69.59  1183
 92.75 -69.59  1183
 91.24 -70.44  1183
 94.17 -70.44  1183
 96.83 -65.35  1183
 99.18 -65.35  1183
101.53 -65.35  1183
 97.14 -66.20  1183
 99.56 -66.20  1183
101.99 -66.20  1183
 95.99 -67.05  1183
 98.50 -67.05  1183
101.01 -67.05  1183
 96.36 -67.90  1183
 98.97 -67.90  1183
101.57 -67.90  1183
 97.81 -68.75  1183
100.51 -68.75  1183
 95.56 -69.59  1183
 98.37 -69.59  1183
101.18 -69.59  1183
 97.10 -70.44  1183
100.03 -70.44  1183
103.88 -65.35  1184
106.23 -65.35  1184
108.58 -65.35  1184
104.42 -66.20  1184
106.85 -66.20  1184
103.53 -67.05  1184
106.04 -67.05  1184
108.55 -67.05  1184
104.18 -67.90  1184
106.78 -67.90  1184
103.22 -68.75  1184
105.92 -68.75  1184
108.62 -68.75  1184
103.99 -69.59  1184
106.81 -69.59  1184
102.95 -70.44  1184
105.88 -70.44  1184
108.81 -70.44  1184
110.93 -65.35  1184
113.28 -65.35  1184
115.63 -65.35  1184
109.28 -66.20  1184
111.71 -66.20  1184
114.13 -66.20  1184
111.06 -67.05  1184
113.58 -67.05  1184
116.09 -67.05  1184
109.39 -67.90  1184
111.99 -67.90  1184
114.59 -67.90  1184
111.33 -68.75  1184
114.03 -68.75  1184
109.62 -69.59  1184
112.43 -69.59  1184
115.24 -69.59  1184
111.74 -70.44  1184
114.66 -70.44  1184
117.98 -65.35  1185
120.33 -65.35  1185
122.68 -65.35  1185
116.56 -66.20  1185
118.99 -66.20  1185
121.42 -66.20  1185
118.60 -67.05  1185
121.12 -67.05  1185
117.20 -67.90  1185
119.80 -67.90  1185
122.41 -67.90  1185
116.73 -68.75  1185
119.44 -68.75  1185
122.14 -68.75  1185
118.05 -69.59  1185
120.86 -69.59  1185
117.59 -70.44  1185
120.52 -70.44  1185
125.03 -65.35  1185
127.38 -65.35  1185
129.73 -65.35  1185
123.85 -66.20  1185
126.28 -66.20  1185
128.70 -66.20  1185
123.63 -67.05  1185
126.14 -67.05  1185
128.66 -67.05  1185
125.01 -67.90  1185
127.62 -67.90  1185
124.84 -68.75  1185
127.55 -68.75  1185
123.67 -69.59  1185
126.48 -69.59  1185
129.29 -69.59  1185
123.45 -70.44  1185
126.37 -70.44  1185
129.30 -70.44  1185
132.07 -65.35  1186
134.42 -65.35  1186
131.13 -66.20  1186
133.56 -66.20  1186
135.99 -66.20  1186
131.17 -67.05  1186
133.68 -67.05  1186
136.19 -67.05  1186
130.22 -67.90  1186
132.83 -67.90  1186
135.43 -67.90  1186
130.25 -68.75  1186
132.95 -68.75  1186
135.66 -68.75  1186
132.10 -69.59  1186
134.91 -69.59  1186
132.23 -70.44  1186
135.16 -70.44  1186
136.77 -65.35  1186
139.12 -65.35  1186
141.47 -65.35  1186
138.42 -66.20  1186
140.85 -66.20  1186
143.27 -66.20  1186
138.71 -67.05  1186
141.22 -67.05  1186
138.03 -67.90  1186
140.64 -67.90  1186
143.24 -67.90  1186
138.36 -68.75  1186
141.06 -68.75  1186
137.72 -69.59  1186
140.53 -69.59  1186
143.34 -69.59  1186
138.08 -70.44  1186
141.01 -70.44  1186
143.82 -65.35  1187
146.17 -65.35  1187
148.52 -65.35  1187
145.70 -66.20  1187
148.13 -66.20  1187
143.73 -67.05  1187
146.25 -67.05  1187
148.76 -67.05  1187
145.85 -67.90  1187
148.45 -67.90  1187
143.77 -68.75  1187
146.47 -68.75  1187
149.17 -68.75  1187
146.15 -69.59  1187
148.96 -69.59  1187
143.94 -70.44  1187
146.87 -70.44  1187
149.79 -70.44  1187
150.87 -65.35  1187
153.22 -65.35  1187
155.57 -65.35  1187
150.56 -66.20  1187
152.99 -66.20  1187
155.42 -66.20  1187
151.27 -67.05  1187
153.79 -67.05  1187
156.30 -67.05  1187
151.06 -67.90  1187
153.66 -67.90  1187
156.27 -67.90  1187
151.88 -68.75  1187
154.58 -68.75  1187
157.28 -68.75  1187
151.78 -69.59  1187
154.59 -69.59  1187
152.72 -70.44  1187
155.65 -70.44  1187
157.92 -65.35  1188
160.27 -65.35  1188
162.62 -65.35  1188
157.84 -66.20  1188
160.27 -66.20  1188
162.70 -66.20  1188
158.81 -67.05  1188
161.33 -67.05  1188
163.84 -67.05  1188
158.87 -67.90  1188
161.47 -67.90  1188
164.08 -67.90  1188
159.99 -68.75  1188
162.69 -68.75  1188
157.40 -69.59  1188
160.21 -69.59  1188
163.02 -69.59  1188
158.58 -70.44  1188
161.50 -70.44  1188
164.97 -65.35  1188
167.32 -65.35  1188
169.67 -65.35  1188
165.13 -66.20  1188
167.56 -66.20  1188
169.99 -66.20  1188
166.35 -67.05  1188
168.86 -67.05  1188
166.68 -67.90  1188
169.29 -67.90  1188
165.39 -68.75  1188
168.10 -68.75  1188
170.80 -68.75  1188
165.83 -69.59  1188
168.64 -69.59  1188
164.43 -70.44  1188
167.36 -70.44  1188
170.29 -70.44  1188
172.02 -65.35  1189
174.37 -65.35  1189
176.72 -65.35  1189
172.42 -66.20  1189
174.84 -66.20  1189
177.27 -66.20  1189
171.38 -67.05  1189
173.89 -67.05  1189
176.40 -67.05  1189
171.89 -67.90  1189
174.50 -67.90  1189
177.10 -67.90  1189
173.50 -68.75  1189
176.21 -68.75  1189
171.45 -69.59  1189
174.26 -69.59  1189
177.07 -69.59  1189
173.21 -70.44  1189
176.14 -70.44  1189
179.07 -65.35  1189
181.42 -65.35  1189
183.77 -65.35  1189
179.70 -66.20  1189
182.13 -66.20  1189
184.56 -66.20  1189
178.92 -67.05  1189
181.43 -67.05  1189
183.94 -67.05  1189
179.71 -67.90  1189
182.31 -67.90  1189
178.91 -68.75  1189
181.61 -68.75  1189
184.32 -68.75  1189
179.88 -69.59  1189
182.69 -69.59  1189
179.07 -70.44  1189
182.00 -70.44  1189
186.12 -65.35  1190
188.47 -65.35  1190
190.82 -65.35  1190
186.99 -66.20  1190
189.41 -66.20  1190
186.46 -67.05  1190
188.97 -67.05  1190
191.48 -67.05  1190
184.91 -67.90  1190
187.52 -67.90  1190
190.12 -67.90  1190
187.02 -68.75  1190
189.72 -68.75  1190
185.50 -69.59  1190
188.31 -69.59  1190
191.12 -69.59  1190
184.93 -70.44  1190
187.85 -70.44  1190
190.78 -70.44  1190
193.17 -65.35  1190
195.52 -65.35  1190
197.87 -65.35  1190
191.84 -66.20  1190
194.27 -66.20  1190
196.70 -66.20  1190
193.99 -67.05  1190
196.51 -67.05  1190
192.73 -67.90  1190
195.33 -67.90  1190
197.94 -67.90  1190
192.43 -68.75  1190
195.13 -68.75  1190
197.83 -68.75  1190
193.94 -69.59  1190
196.75 -69.59  1190
193.71 -70.44  1190
196.64 -70.44  1190
200.22 -65.35  1191
202.57 -65.35  1191
204.92 -65.35  1191
199.13 -66.20  1191
201.56 -66.20  1191
203.98 -66.20  1191
199.02 -67.05  1191
201.53 -67.05  1191
204.05 -67.05  1191
200.54 -67.90  1191
203.15 -67.90  1191
200.54 -68.75  1191
203.24 -68.75  1191
199.56 -69.59  1191
202.37 -69.59  1191
205.18 -69.59  1191
199.56 -70.44  1191
202.49 -70.44  1191
207.27 -65.35  1191
209.62 -65.35  1191
211.97 -65.35  1191
206.41 -66.20  1191
208.84 -66.20  1191
211.27 -66.20  1191
206.56 -67.05  1191
209.07 -67.05  1191
211.59 -67.05  1191
205.75 -67.90  1191
208.35 -67.90  1191
210.96 -67.90  1191
205.94 -68.75  1191
208.65 -68.75  1191
211.35 -68.75  1191
207.99 -69.59  1191
210.80 -69.59  1191
205.42 -70.44  1191
208.35 -70.44  1191
211.27 -70.44  1191
214.32 -65.35  1192
216.67 -65.35  1192
219.02 -65.35  1192
213.70 -66.20  1192
216.13 -66.20  1192
218.55 -66.20  1192
214.10 -67.05  1192
216.61 -67.05  1192
213.56 -67.90  1192
216.17 -67.90  1192
218.77 -67.90  1192
214.05 -68.75  1192
216.76 -68.75  1192
213.61 -69.59  1192
216.42 -69.59  1192
214.20 -70.44  1192
217.13 -70.44  1192
221.36 -65.35  1192
223.71 -65.35  1192
220.98 -66.20  1192
223.41 -66.20  1192
225.84 -66.20  1192
219.13 -67.05  1192
221.64 -67.05  1192
224.15 -67.05  1192
221.38 -67.90  1192
223.98 -67.90  1192
219.46 -68.75  1192
222.16 -68.75  1192
224.87 -68.75  1192
219.23 -69.59  1192
222.04 -69.59  1192
224.85 -69.59  1192
220.06 -70.44  1192
222.98 -70.44  1192
226.06 -65.35  1193
228.41 -65.35  1193
230.76 -65.35  1193
228.27 -66.20  1193
230.70 -66.20  1193
226.66 -67.05  1193
229.18 -67.05  1193
231.69 -67.05  1193
226.59 -67.90  1193
229.19 -67.90  1193
231.79 -67.90  1193
227.57 -68.75  1193
230.27 -68.75  1193
227.66 -69.59  1193
230.47 -69.59  1193
225.91 -70.44  1193
228.84 -70.44  1193
231.77 -70.44  1193
233.11 -65.35  1193
235.46 -65.35  1193
237.81 -65.35  1193
233.12 -66.20  1193
235.55 -66.20  1193
237.98 -66.20  1193
234.20 -67.05  1193
236.72 -67.05  1193
239.23 -67.05  1193
234.40 -67.90  1193
237.00 -67.90  1193
239.61 -67.90  1193
232.98 -68.75  1193
235.68 -68.75  1193
238.38 -68.75  1193
233.28 -69.59  1193
236.10 -69.59  1193
238.91 -69.59  1193
234.69 -70.44  1193
237.62 -70.44  1193
240.16 -65.35  1194
242.51 -65.35  1194
244.86 -65.35  1194
240.41 -66.20  1194
242.84 -66.20  1194
245.27 -66.20  1194
241.74 -67.05  1194
244.26 -67.05  1194
242.21 -67.90  1194
244.82 -67.90  1194
241.09 -68.75  1194
243.79 -68.75  1194
241.72 -69.59  1194
244.53 -69.59  1194
240.55 -70.44  1194
243.48 -70.44  1194
246.40 -70.44  1194
247.21 -65.35  1194
249.56 -65.35  1194
251.91 -65.35  1194
247.69 -66.20  1194
250.12 -66.20  1194
252.55 -66.20  1194
246.77 -67.05  1194
249.28 -67.05  1194
251.79 -67.05  1194
247.42 -67.90  1194
250.03 -67.90  1194
252.63 -67.90  1194
246.49 -68.75  1194
249.20 -68.75  1194
251.90 -68.75  1194
247.34 -69.59  1194
250.15 -69.59  1194
252.96 -69.59  1194
249.33 -70.44  1194
252.26 -70.44  1194
254.26 -65.35  1195
256.61 -65.35  1195
258.96 -65.35  1195
254.98 -66.20  1195
257.41 -66.20  1195
259.84 -66.20  1195
254.31 -67.05  1195
256.82 -67.05  1195
259.33 -67.05  1195
255.23 -67.90  1195
257.84 -67.90  1195
254.60 -68.75  1195
257.31 -68.75  1195
260.01 -68.75  1195
255.77 -69.59  1195
258.58 -69.59  1195
255.19 -70.44  1195
258.11 -70.44  1195
261.31 -65.35  1195
263.66 -65.35  1195
266.01 -65.35  1195
262.27 -66.20  1195
264.69 -66.20  1195
261.85 -67.05  1195
264.36 -67.05  1195
266.87 -67.05  1195
260.44 -67.90  1195
263.05 -67.90  1195
265.65 -67.90  1195
262.71 -68.75  1195
265.42 -68.75  1195
261.39 -69.59  1195
264.20 -69.59  1195
267.01 -69.59  1195
261.04 -70.44  1195
263.97 -70.44  1195
266.90 -70.44  1195
268.36 -65.35  1196
270.71 -65.35  1196
273.06 -65.35  1196
267.12 -66.20  1196
269.55 -66.20  1196
271.98 -66.20  1196
269.39 -67.05  1196
271.90 -67.05  1196
268.26 -67.90  1196
270.86 -67.90  1196
273.47 -67.90  1196
268.12 -68.75  1196
270.82 -68.75  1196
273.53 -68.75  1196
269.82 -69.59  1196
272.63 -69.59  1196
269.82 -70.44  1196
272.75 -70.44  1196
275.41 -65.35  1196
277.76 -65.35  1196
280.11 -65.35  1196
274.41 -66.20  1196
276.84 -66.20  1196
279.26 -66.20  1196
274.41 -67.05  1196
276.93 -67.05  1196
279.44 -67.05  1196
276.07 -67.90  1196
278.67 -67.90  1196
276.23 -68.75  1196
278.93 -68.75  1196
275.44 -69.59  1196
278.26 -69.59  1196
275.68 -70.44  1196
278.61 -70.44  1196
282.46 -65.35  1197
284.81 -65.35  1197
287.16 -65.35  1197
281.69 -66.20  1197
284.12 -66.20  1197
286.55 -66.20  1197
281.95 -67.05  1197
284.46 -67.05  1197
286.98 -67.05  1197
281.28 -67.90  1197
283.88 -67.90  1197
286.49 -67.90  1197
281.64 -68.75  1197
284.34 -68.75  1197
287.04 -68.75  1197
281.07 -69.59  1197
283.88 -69.59  1197
286.69 -69.59  1197
281.53 -70.44  1197
284.46 -70.44  1197
287.39 -70.44  1197
289.51 -65.35  1197
291.86 -65.35  1197
294.21 -65.35  1197
288.98 -66.20  1197
291.41 -66.20  1197
293.83 -66.20  1197
289.49 -67.05  1197
292.00 -67.05  1197
289.09 -67.90  1197
291.70 -67.90  1197
294.30 -67.90  1197
289.75 -68.75  1197
292.45 -68.75  1197
289.50 -69.59  1197
292.31 -69.59  1197
290.32 -70.44  1197
293.24 -70.44  1197
296.56 -65.35  1198
298.91 -65.35  1198
301.26 -65.35  1198
296.26 -66.20  1198
298.69 -66.20  1198
301.12 -66.20  1198
294.52 -67.05  1198
297.03 -67.05  1198
299.54 -67.05  1198
296.91 -67.90  1198
299.51 -67.90  1198
295.15 -68.75  1198
297.86 -68.75  1198
300.56 -68.75  1198
295.12 -69.59  1198
297.93 -69.59  1198
300.74 -69.59  1198
296.17 -70.44  1198
299.10 -70.44  1198
303.61 -65.35  1198
305.95 -65.35  1198
303.55 -66.20  1198
305.98 -66.20  1198
302.06 -67.05  1198
304.57 -67.05  1198
307.08 -67.05  1198
302.11 -67.90  1198
304.72 -67.90  1198
307.32 -67.90  1198
303.26 -68.75  1198
305.97 -68.75  1198
303.55 -69.59  1198
306.36 -69.59  1198
302.03 -70.44  1198
304.95 -70.44  1198
307.88 -70.44  1198
308.30 -65.35  1199
310.65 -65.35  1199
313.00 -65.35  1199
308.40 -66.20  1199
310.83 -66.20  1199
313.26 -66.20  1199
309.59 -67.05  1199
312.11 -67.05  1199
314.62 -67.05  1199
309.93 -67.90  1199
312.53 -67.90  1199
308.67 -68.75  1199
311.37 -68.75  1199
314.08 -68.75  1199
309.17 -69.59  1199
311.98 -69.59  1199
314.79 -69.59  1199
310.81 -70.44  1199
313.74 -70.44  1199
315.35 -65.35  1199
317.70 -65.35  1199
320.05 -65.35  1199
315.69 -66.20  1199
318.12 -66.20  1199
320.55 -66.20  1199
317.13 -67.05  1199
319.65 -67.05  1199
315.14 -67.90  1199
317.74 -67.90  1199
320.35 -67.90  1199
316.78 -68.75  1199
319.48 -68.75  1199
317.60 -69.59  1199
320.42 -69.59  1199
316.66 -70.44  1199
319.59 -70.44  1199
322.40 -65.35  1200
324.75 -65.35  1200
327.10 -65.35  1200
322.97 -66.20  1200
325.40 -66.20  1200
327.83 -66.20  1200
322.16 -67.05  1200
324.67 -67.05  1200
327.19 -67.05  1200
322.95 -67.90  1200
325.55 -67.90  1200
328.16 -67.90  1200
322.19 -68.75  1200
324.89 -68.75  1200
327.59 -68.75  1200
323.23 -69.59  1200
326.04 -69.59  1200
322.52 -70.44  1200
325.45 -70.44  1200
328.38 -70.44  1200
329.45 -65.35  1200
331.80 -65.35  1200
334.15 -65.35  1200
330.26 -66.20  1200
332.69 -66.20  1200
335.12 -66.20  1200
329.70 -67.05  1200
332.21 -67.05  1200
334.73 -67.05  1200
330.76 -67.90  1200
333.37 -67.90  1200
330.30 -68.75  1200
333.00 -68.75  1200
328.85 -69.59  1200
331.66 -69.59  1200
334.47 -69.59  1200
331.30 -70.44  1200
334.23 -70.44  1200
336.50 -65.35  1201
338.85 -65.35  1201
341.20 -65.35  1201
337.54 -66.20  1201
339.97 -66.20  1201
342.40 -66.20  1201
337.24 -67.05  1201
339.75 -67.05  1201
342.26 -67.05  1201
335.97 -67.90  1201
338.58 -67.90  1201
341.18 -67.90  1201
335.70 -68.75  1201
338.41 -68.75  1201
341.11 -68.75  1201
337.28 -69.59  1201
340.09 -69.59  1201
337.16 -70.44  1201
340.09 -70.44  1201
343.55 -65.35  1201
345.90 -65.35  1201
348.25 -65.35  1201
344.83 -66.20  1201
347.26 -66.20  1201
344.78 -67.05  1201
347.29 -67.05  1201
343.79 -67.90  1201
346.39 -67.90  1201
348.99 -67.90  1201
343.81 -68.75  1201
346.52 -68.75  1201
349.22 -68.75  1201
342.90 -69.59  1201
345.71 -69.59  1201
348.52 -69.59  1201
343.01 -70.44  1201
345.94 -70.44  1201
348.87 -70.44  1201
350.60 -65.35  1202
352.95 -65.35  1202
355.30 -65.35  1202
349.69 -66.20  1202
352.12 -66.20  1202
354.54 -66.20  1202
349.80 -67.05  1202
352.32 -67.05  1202
354.83 -67.05  1202
351.60 -67.90  1202
354.20 -67.90  1202
351.92 -68.75  1202
354.63 -68.75  1202
351.33 -69.59  1202
354.14 -69.59  1202
351.80 -70.44  1202
354.72 -70.44  1202
357.65 -65.35  1202
360.00 -65.35  1202
356.97 -66.20  1202
359.40 -66.20  1202
357.34 -67.05  1202
359.86 -67.05  1202
356.81 -67.90  1202
359.41 -67.90  1202
357.33 -68.75  1202
356.95 -69.59  1202
359.76 -69.59  1202
357.65 -70.44  1202
  0.00 -71.29  1202
  3.06 -71.29  1202
  6.11 -71.29  1202
  0.49 -72.14  1202
  3.69 -72.14  1202
  0.00 -72.99  1202
  3.35 -72.99  1202
  0.49 -73.84  1202
  4.01 -73.84  1202
  0.00 -74.69  1202
  3.71 -74.69  1202
  0.49 -75.53  1202
  4.41 -75.53  1202
  0.00 -76.38  1202
  4.16 -76.38  1202
  9.17 -71.29  1203
 12.22 -71.29  1203
  6.88 -72.14  1203
 10.08 -72.14  1203
  6.70 -72.99  1203
 10.05 -72.99  1203
  7.53 -73.84  1203
 11.05 -73.84  1203
  7.42 -74.69  1203
 11.13 -74.69  1203
  8.34 -75.53  1203
 12.26 -75.53  1203
  8.33 -76.38  1203
 12.49 -76.38  1203
 15.28 -71.29  1203
 18.33 -71.29  1203
 13.27 -72.14  1203
 16.47 -72.14  1203
 19.66 -72.14  1203
 13.40 -72.99  1203
 16.75 -72.99  1203
 14.57 -73.84  1203
 18.09 -73.84  1203
 14.84 -74.69  1203
 18.55 -74.69  1203
 16.18 -75.53  1203
 16.65 -76.38  1203
